url,modTime
https://www.euroncap.com/en/results/suzuki/sx4/8891,2024-11-06T14:09:04+00:00
https://www.euroncap.com/en/results/peugeot/partner/7887,2024-11-06T14:09:03+00:00
https://www.euroncap.com/en/results/bmw/3+series/38531,2024-11-06T14:09:03+00:00
https://www.euroncap.com/en/results/lexus/rz/49905,2024-11-06T14:09:02+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class+cabriolet/27817,2024-11-06T14:09:01+00:00
https://www.euroncap.com/en/results/nissan/navara/22037,2024-11-06T14:09:00+00:00
https://www.euroncap.com/en/results/nissan/leaf/10939,2024-11-06T14:09:00+00:00
https://www.euroncap.com/en/results/vw/id.4/42456,2024-11-06T14:09:00+00:00
https://www.euroncap.com/en/results/peugeot/308cc/11057,2024-11-06T14:08:59+00:00
https://www.euroncap.com/en/results/vw/passat/11029,2024-11-06T14:08:59+00:00
https://www.euroncap.com/en/results/mercedes-benz/b-class/10982,2024-11-06T14:08:59+00:00
https://www.euroncap.com/en/results/skoda/octavia/8890,2024-11-06T14:08:58+00:00
https://www.euroncap.com/en/results/peugeot/301/7886,2024-11-06T14:08:58+00:00
https://www.euroncap.com/en/results/bmw/1+series/38528,2024-11-06T14:08:58+00:00
https://www.euroncap.com/en/results/nio/el7/49770,2024-11-06T14:08:57+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/grandland+x/27772,2024-11-06T14:08:57+00:00
https://www.euroncap.com/en/results/lancia/ypsilon/22030,2024-11-06T14:08:56+00:00
https://www.euroncap.com/en/results/renault/zoe/8889,2024-11-06T14:08:56+00:00
https://www.euroncap.com/en/results/dacia/sandero+stepway/42506,2024-11-06T14:08:55+00:00
https://www.euroncap.com/en/results/peugeot/5008/11056,2024-11-06T14:08:55+00:00
https://www.euroncap.com/en/results/vw/amarok/11028,2024-11-06T14:08:55+00:00
https://www.euroncap.com/en/results/mercedes-benz/c+class+coupe/10983,2024-11-06T14:08:55+00:00
https://www.euroncap.com/en/results/mitsubishi/outlander/10938,2024-11-06T14:08:54+00:00
https://www.euroncap.com/en/results/peugeot/108/7885,2024-11-06T14:08:54+00:00
https://www.euroncap.com/en/results/peugeot/208/38543,2024-11-06T14:08:54+00:00
https://www.euroncap.com/en/results/nio/et5/49769,2024-11-06T14:08:53+00:00
https://www.euroncap.com/en/results/renault/koleos/27777,2024-11-06T14:08:52+00:00
https://www.euroncap.com/en/results/vw/polo/45237,2024-11-06T14:08:52+00:00
https://www.euroncap.com/en/results/lexus/ct200h/10981,2024-11-06T14:08:52+00:00
https://www.euroncap.com/en/results/dacia/logan/42505,2024-11-06T14:08:51+00:00
https://www.euroncap.com/en/results/jeep/cherokee/38542,2024-11-06T14:08:51+00:00
https://www.euroncap.com/en/results/peugeot/3008/11055,2024-11-06T14:08:51+00:00
https://www.euroncap.com/en/results/toyota/verso/11027,2024-11-06T14:08:51+00:00
https://www.euroncap.com/en/results/mercedes-benz/a-class/10937,2024-11-06T14:08:50+00:00
https://www.euroncap.com/en/results/renault/captur/8888,2024-11-06T14:08:50+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/corsa/7884,2024-11-06T14:08:50+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/ampera-e/27811,2024-11-06T14:08:48+00:00
https://www.euroncap.com/en/results/polestar/2/42252,2024-11-06T14:08:48+00:00
https://www.euroncap.com/en/results/lexus/nx/45229,2024-11-06T14:08:47+00:00
https://www.euroncap.com/en/results/mercedes-benz/eqc/38095,2024-11-06T14:08:46+00:00
https://www.euroncap.com/en/results/peugeot/308/11054,2024-11-06T14:08:46+00:00
https://www.euroncap.com/en/results/suzuki/swift/11026,2024-11-06T14:08:46+00:00
https://www.euroncap.com/en/results/land+rover/range+rover+evoque/10980,2024-11-06T14:08:45+00:00
https://www.euroncap.com/en/results/mercedes-benz/m-class/10936,2024-11-06T14:08:45+00:00
https://www.euroncap.com/en/results/qoros/3+sedan/8887,2024-11-06T14:08:45+00:00
https://www.euroncap.com/en/results/nissan/x+trail/7883,2024-11-06T14:08:44+00:00
https://www.euroncap.com/en/results/mazda/2/44201,2024-11-06T14:08:43+00:00
https://www.euroncap.com/en/results/kia/rio/27767,2024-11-06T14:08:43+00:00
https://www.euroncap.com/en/results/mercedes-benz/e-class+%2f+cls-class/34677,2024-11-06T14:08:42+00:00
https://www.euroncap.com/en/results/renault/megane+e-tech/45241,2024-11-06T14:08:42+00:00
https://www.euroncap.com/en/results/honda/hr-v/21486,2024-11-06T14:08:42+00:00
https://www.euroncap.com/en/results/ssangyong/korando/38099,2024-11-06T14:08:41+00:00
https://www.euroncap.com/en/results/cupra/formentor/42254,2024-11-06T14:08:41+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/insignia/11053,2024-11-06T14:08:40+00:00
https://www.euroncap.com/en/results/seat/exeo/11025,2024-11-06T14:08:40+00:00
https://www.euroncap.com/en/results/lancia/voyager/12062,2024-11-06T14:08:40+00:00
https://www.euroncap.com/en/results/mazda/cx-5/10935,2024-11-06T14:08:39+00:00
https://www.euroncap.com/en/results/peugeot/308/8886,2024-11-06T14:08:39+00:00
https://www.euroncap.com/en/results/nissan/qashqai/7882,2024-11-06T14:08:39+00:00
https://www.euroncap.com/en/results/kia/picanto/27762,2024-11-06T14:08:38+00:00
https://www.euroncap.com/en/results/audi/q2/25557,2024-11-06T14:08:37+00:00
https://www.euroncap.com/en/results/vw/taigo/45238,2024-11-06T14:08:36+00:00
https://www.euroncap.com/en/results/vw/caddy/21487,2024-11-06T14:08:36+00:00
https://www.euroncap.com/en/results/cupra/leon/43180,2024-11-06T14:08:36+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/astra/11052,2024-11-06T14:08:35+00:00
https://www.euroncap.com/en/results/seat/alhambra/11024,2024-11-06T14:08:35+00:00
https://www.euroncap.com/en/results/lancia/thema/10979,2024-11-06T14:08:35+00:00
https://www.euroncap.com/en/results/land+rover/range+rover/10934,2024-11-06T14:08:34+00:00
https://www.euroncap.com/en/results/peugeot/2008/8885,2024-11-06T14:08:34+00:00
https://www.euroncap.com/en/results/nissan/pulsar/7881,2024-11-06T14:08:34+00:00
https://www.euroncap.com/en/results/bmw/z4/38091,2024-11-06T14:08:33+00:00
https://www.euroncap.com/en/results/alfa+romeo/stelvio/27419,2024-11-06T14:08:32+00:00
https://www.euroncap.com/en/results/hyundai/ioniq/25556,2024-11-06T14:08:32+00:00
https://www.euroncap.com/en/results/hyundai/tucson/21319,2024-11-06T14:08:32+00:00
https://www.euroncap.com/en/results/nissan/e-nv200+evalia/7880,2024-11-06T14:08:31+00:00
https://www.euroncap.com/en/results/audi/a3/41396,2024-11-06T14:08:31+00:00
https://www.euroncap.com/en/results/mitsubishi/lancer/11051,2024-11-06T14:08:31+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/meriva/11023,2024-11-06T14:08:30+00:00
https://www.euroncap.com/en/results/kia/rio/10978,2024-11-06T14:08:30+00:00
https://www.euroncap.com/en/results/kia/cee'd/10933,2024-11-06T14:08:29+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/adam/8884,2024-11-06T14:08:29+00:00
https://www.euroncap.com/en/results/audi/a1/38088,2024-11-06T14:08:28+00:00
https://www.euroncap.com/en/results/bmw/2+series+coupé/45236,2024-11-06T14:08:28+00:00
https://www.euroncap.com/en/results/hyundai/i30/27355,2024-11-06T14:08:27+00:00
https://www.euroncap.com/en/results/ford/edge/25558,2024-11-06T14:08:26+00:00
https://www.euroncap.com/en/results/mazda/mx-5/21394,2024-11-06T14:08:26+00:00
https://www.euroncap.com/en/results/mercedes-benz/cla-class/38093,2024-11-06T14:08:25+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/11050,2024-11-06T14:08:25+00:00
https://www.euroncap.com/en/results/nissan/micra/11022,2024-11-06T14:08:25+00:00
https://www.euroncap.com/en/results/kia/picanto/10977,2024-11-06T14:08:24+00:00
https://www.euroncap.com/en/results/jeep/compass/10932,2024-11-06T14:08:24+00:00
https://www.euroncap.com/en/results/nissan/note/8883,2024-11-06T14:08:24+00:00
https://www.euroncap.com/en/results/mini/cooper/7879,2024-11-06T14:08:23+00:00
https://www.euroncap.com/en/results/isuzu/d-max/41401,2024-11-06T14:08:23+00:00
https://www.euroncap.com/en/results/kia/sorento/41400,2024-11-06T14:08:23+00:00
https://www.euroncap.com/en/results/skoda/kamiq/38097,2024-11-06T14:08:22+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/insignia/27281,2024-11-06T14:08:22+00:00
https://www.euroncap.com/en/results/suzuki/ignis/25559,2024-11-06T14:08:21+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/karl/21321,2024-11-06T14:08:21+00:00
https://www.euroncap.com/en/results/mazda/6/11049,2024-11-06T14:08:20+00:00
https://www.euroncap.com/en/results/nissan/cube/11021,2024-11-06T14:08:20+00:00
https://www.euroncap.com/en/results/jeep/grand+cherokee/10976,2024-11-06T14:08:19+00:00
https://www.euroncap.com/en/results/isuzu/d-max/10931,2024-11-06T14:08:19+00:00
https://www.euroncap.com/en/results/nissan/evalia/8882,2024-11-06T14:08:19+00:00
https://www.euroncap.com/en/results/mg/3/7878,2024-11-06T14:08:18+00:00
https://www.euroncap.com/en/results/seat/ibiza/27356,2024-11-06T14:08:17+00:00
https://www.euroncap.com/en/results/ford/focus/38092,2024-11-06T14:08:17+00:00
https://www.euroncap.com/en/results/ssangyong/tivoli/25650,2024-11-06T14:08:17+00:00
https://www.euroncap.com/en/results/volvo/xc90/20976,2024-11-06T14:08:16+00:00
https://www.euroncap.com/en/results/land+rover/defender/41395,2024-11-06T14:08:16+00:00
https://www.euroncap.com/en/results/mazda/3/11048,2024-11-06T14:08:15+00:00
https://www.euroncap.com/en/results/mercedes-benz/glk-class/11020,2024-11-06T14:08:15+00:00
https://www.euroncap.com/en/results/jaguar/xf/10975,2024-11-06T14:08:15+00:00
https://www.euroncap.com/en/results/hyundai/santa+fe/10930,2024-11-06T14:08:15+00:00
https://www.euroncap.com/en/results/mitsubishi/space+star+%2f+mirage/8881,2024-11-06T14:08:14+00:00
https://www.euroncap.com/en/results/mercedes-benz/gla-class/7877,2024-11-06T14:08:14+00:00
https://www.euroncap.com/en/results/seat/leon/41397,2024-11-06T14:08:13+00:00
https://www.euroncap.com/en/results/tesla/model+3/37573,2024-11-06T14:08:12+00:00
https://www.euroncap.com/en/results/vw/arteon/27324,2024-11-06T14:08:12+00:00
https://www.euroncap.com/en/results/toyota/avensis/20854,2024-11-06T14:08:11+00:00
https://www.euroncap.com/en/results/mitsubishi/outlander+phev/8880,2024-11-06T14:08:11+00:00
https://www.euroncap.com/en/results/kia/soul/11047,2024-11-06T14:08:10+00:00
https://www.euroncap.com/en/results/mercedes-benz/e-class/11019,2024-11-06T14:08:10+00:00
https://www.euroncap.com/en/results/hyundai/veloster/10972,2024-11-06T14:08:10+00:00
https://www.euroncap.com/en/results/hyundai/i30/10929,2024-11-06T14:08:09+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/7876,2024-11-06T14:08:09+00:00
https://www.euroncap.com/en/results/honda/civic/27441,2024-11-06T14:08:08+00:00
https://www.euroncap.com/en/results/skoda/scala/37576,2024-11-06T14:08:08+00:00
https://www.euroncap.com/en/results/fiat/tipo/25457,2024-11-06T14:08:07+00:00
https://www.euroncap.com/en/results/mercedes-benz/v-class/7875,2024-11-06T14:08:06+00:00
https://www.euroncap.com/en/results/kia/sorento/11046,2024-11-06T14:08:06+00:00
https://www.euroncap.com/en/results/hyundai/h-1/10928,2024-11-06T14:08:05+00:00
https://www.euroncap.com/en/results/mazda/cx-7/11018,2024-11-06T14:08:05+00:00
https://www.euroncap.com/en/results/hyundai/ix20/10974,2024-11-06T14:08:05+00:00
https://www.euroncap.com/en/results/mercedes-benz/cla-class/8879,2024-11-06T14:08:04+00:00
https://www.euroncap.com/en/results/honda/e/41399,2024-11-06T14:08:04+00:00
https://www.euroncap.com/en/results/zeekr/001/51446,2024-11-06T14:08:03+00:00
https://www.euroncap.com/en/results/hyundai/i10/41393,2024-11-06T14:08:03+00:00
https://www.euroncap.com/en/results/ford/mustang/27540,2024-11-06T14:08:02+00:00
https://www.euroncap.com/en/results/lexus/nx/7874,2024-11-06T14:08:01+00:00
https://www.euroncap.com/en/results/mercedes-benz/b-class/37570,2024-11-06T14:08:01+00:00
https://www.euroncap.com/en/results/infiniti/fx/11045,2024-11-06T14:08:01+00:00
https://www.euroncap.com/en/results/mercedes-benz/citan+kombi/9459,2024-11-06T14:08:00+00:00
https://www.euroncap.com/en/results/landwind/cv9/11017,2024-11-06T14:08:00+00:00
https://www.euroncap.com/en/results/hyundai/i40/10973,2024-11-06T14:08:00+00:00
https://www.euroncap.com/en/results/honda/civic/10927,2024-11-06T14:07:59+00:00
https://www.euroncap.com/en/results/maxus/mifa+7/51443,2024-11-06T14:07:59+00:00
https://www.euroncap.com/en/results/skoda/kodiaq/26894,2024-11-06T14:07:58+00:00
https://www.euroncap.com/en/results/mazda/mx-30/41214,2024-11-06T14:07:58+00:00
https://www.euroncap.com/en/results/peugeot/3008%2f5008/26581,2024-11-06T14:07:58+00:00
https://www.euroncap.com/en/results/mercedes-benz/gle/37569,2024-11-06T14:07:57+00:00
https://www.euroncap.com/en/results/hyundai/i20/11044,2024-11-06T14:07:56+00:00
https://www.euroncap.com/en/results/mercedes-benz/citan+kombi/10838,2024-11-06T14:07:56+00:00
https://www.euroncap.com/en/results/kia/venga/11016,2024-11-06T14:07:56+00:00
https://www.euroncap.com/en/results/geely+emgrand/ec7/10971,2024-11-06T14:07:56+00:00
https://www.euroncap.com/en/results/ford/ranger/10926,2024-11-06T14:07:55+00:00
https://www.euroncap.com/en/results/land+rover/discovery+sport/7873,2024-11-06T14:07:55+00:00
https://www.euroncap.com/en/results/vw/tiguan/51445,2024-11-06T14:07:54+00:00
https://www.euroncap.com/en/results/mini/countryman/26807,2024-11-06T14:07:54+00:00
https://www.euroncap.com/en/results/honda/jazz/41212,2024-11-06T14:07:54+00:00
https://www.euroncap.com/en/results/kia/soul+ev/7872,2024-11-06T14:07:53+00:00
https://www.euroncap.com/en/results/honda/jazz/11043,2024-11-06T14:07:53+00:00
https://www.euroncap.com/en/results/ford/transit+custom/10925,2024-11-06T14:07:52+00:00
https://www.euroncap.com/en/results/kia/venga/11015,2024-11-06T14:07:52+00:00
https://www.euroncap.com/en/results/fiat/panda/10970,2024-11-06T14:07:52+00:00
https://www.euroncap.com/en/results/mazda/6/8876,2024-11-06T14:07:52+00:00
https://www.euroncap.com/en/results/kia/cee'd/37571,2024-11-06T14:07:51+00:00
https://www.euroncap.com/en/results/ford/tourneo+custom/51197,2024-11-06T14:07:50+00:00
https://www.euroncap.com/en/results/nissan/micra/26835,2024-11-06T14:07:50+00:00
https://www.euroncap.com/en/results/vw/id.3/41119,2024-11-06T14:07:49+00:00
https://www.euroncap.com/en/results/renault/scenic/25044,2024-11-06T14:07:49+00:00
https://www.euroncap.com/en/results/audi/q7/20974,2024-11-06T14:07:49+00:00
https://www.euroncap.com/en/results/honda/insight/11042,2024-11-06T14:07:48+00:00
https://www.euroncap.com/en/results/ds/3+crossback/37574,2024-11-06T14:07:47+00:00
https://www.euroncap.com/en/results/kia/sportage/11014,2024-11-06T14:07:47+00:00
https://www.euroncap.com/en/results/fiat/freemont/10969,2024-11-06T14:07:47+00:00
https://www.euroncap.com/en/results/ford/kuga/10924,2024-11-06T14:07:46+00:00
https://www.euroncap.com/en/results/mazda/3/8875,2024-11-06T14:07:46+00:00
https://www.euroncap.com/en/results/kia/soul/7871,2024-11-06T14:07:46+00:00
https://www.euroncap.com/en/results/suzuki/swift/26927,2024-11-06T14:07:45+00:00
https://www.euroncap.com/en/results/subaru/levorg/25040,2024-11-06T14:07:44+00:00
https://www.euroncap.com/en/results/mazda/cx-3/20856,2024-11-06T14:07:44+00:00
https://www.euroncap.com/en/results/mazda/3/35876,2024-11-06T14:07:43+00:00
https://www.euroncap.com/en/results/honda/civic/11041,2024-11-06T14:07:43+00:00
https://www.euroncap.com/en/results/jaguar/xf/11013,2024-11-06T14:07:43+00:00
https://www.euroncap.com/en/results/dacia/duster/10968,2024-11-06T14:07:42+00:00
https://www.euroncap.com/en/results/ford/focus/10923,2024-11-06T14:07:42+00:00
https://www.euroncap.com/en/results/maserati/ghibli/8874,2024-11-06T14:07:42+00:00
https://www.euroncap.com/en/results/kia/sorento/7870,2024-11-06T14:07:41+00:00
https://www.euroncap.com/en/results/bmw/5+series/26656,2024-11-06T14:07:39+00:00
https://www.euroncap.com/en/results/kia/niro/25041,2024-11-06T14:07:39+00:00
https://www.euroncap.com/en/results/mitsubishi/l200/20950,2024-11-06T14:07:39+00:00
https://www.euroncap.com/en/results/lexus/is/10804,2024-11-06T14:07:38+00:00
https://www.euroncap.com/en/results/honda/accord/11040,2024-11-06T14:07:38+00:00
https://www.euroncap.com/en/results/hyundai/ix35/11012,2024-11-06T14:07:37+00:00
https://www.euroncap.com/en/results/citroën/ds4/10967,2024-11-06T14:07:37+00:00
https://www.euroncap.com/en/results/ford/fiesta/10922,2024-11-06T14:07:37+00:00
https://www.euroncap.com/en/results/jeep/renegade/7869,2024-11-06T14:07:36+00:00
https://www.euroncap.com/en/results/renault/clio/35877,2024-11-06T14:07:35+00:00
https://www.euroncap.com/en/results/fiat/doblo/26657,2024-11-06T14:07:34+00:00
https://www.euroncap.com/en/results/toyota/hilux/25045,2024-11-06T14:07:34+00:00
https://www.euroncap.com/en/results/citroën/ds3/11039,2024-11-06T14:07:33+00:00
https://www.euroncap.com/en/results/honda/cr-z/11011,2024-11-06T14:07:32+00:00
https://www.euroncap.com/en/results/citroën/ds5/10965,2024-11-06T14:07:32+00:00
https://www.euroncap.com/en/results/ford/b-max/10921,2024-11-06T14:07:32+00:00
https://www.euroncap.com/en/results/kia/carens/8872,2024-11-06T14:07:31+00:00
https://www.euroncap.com/en/results/hyundai/i10/7868,2024-11-06T14:07:31+00:00
https://www.euroncap.com/en/results/audi/q5/26312,2024-11-06T14:07:29+00:00
https://www.euroncap.com/en/results/audi/e-tron+(q8+e-tron)/35869,2024-11-06T14:07:28+00:00
https://www.euroncap.com/en/results/alfa+romeo/giulia/24849,2024-11-06T14:07:28+00:00
https://www.euroncap.com/en/results/skoda/superb/20642,2024-11-06T14:07:27+00:00
https://www.euroncap.com/en/results/citroën/c-zero/10966,2024-11-06T14:07:27+00:00
https://www.euroncap.com/en/results/citroën/c5/11038,2024-11-06T14:07:27+00:00
https://www.euroncap.com/en/results/fiat/scudo/10920,2024-11-06T14:07:26+00:00
https://www.euroncap.com/en/results/ford/grand+c-max/11010,2024-11-06T14:07:26+00:00
https://www.euroncap.com/en/results/jeep/cherokee/8871,2024-11-06T14:07:26+00:00
https://www.euroncap.com/en/results/ford/tourneo+courier/7867,2024-11-06T14:07:25+00:00
https://www.euroncap.com/en/results/land+rover/discovery/26434,2024-11-06T14:07:24+00:00
https://www.euroncap.com/en/results/seat/ateca/24847,2024-11-06T14:07:24+00:00
https://www.euroncap.com/en/results/hyundai/i20/20641,2024-11-06T14:07:23+00:00
https://www.euroncap.com/en/results/toyota/corolla/35878,2024-11-06T14:07:23+00:00
https://www.euroncap.com/en/results/chevrolet/volt/10963,2024-11-06T14:07:22+00:00
https://www.euroncap.com/en/results/citroën/c4/11037,2024-11-06T14:07:22+00:00
https://www.euroncap.com/en/results/ford/c-max/11009,2024-11-06T14:07:22+00:00
https://www.euroncap.com/en/results/fiat/500l/10919,2024-11-06T14:07:21+00:00
https://www.euroncap.com/en/results/infiniti/q50/8870,2024-11-06T14:07:21+00:00
https://www.euroncap.com/en/results/ford/mondeo/7866,2024-11-06T14:07:21+00:00
https://www.euroncap.com/en/results/toyota/c-hr/26309,2024-11-06T14:07:19+00:00
https://www.euroncap.com/en/results/vw/tiguan/24845,2024-11-06T14:07:18+00:00
https://www.euroncap.com/en/results/suzuki/vitara/20389,2024-11-06T14:07:17+00:00
https://www.euroncap.com/en/results/lexus/ux/35875,2024-11-06T14:07:17+00:00
https://www.euroncap.com/en/results/citroën/c3++picasso/11036,2024-11-06T14:07:17+00:00
https://www.euroncap.com/en/results/citroën/nemo/11008,2024-11-06T14:07:16+00:00
https://www.euroncap.com/en/results/chevrolet/orlando/10962,2024-11-06T14:07:16+00:00
https://www.euroncap.com/en/results/dacia/lodgy/10918,2024-11-06T14:07:16+00:00
https://www.euroncap.com/en/results/honda/cr-v/8869,2024-11-06T14:07:15+00:00
https://www.euroncap.com/en/results/dacia/logan+mcv/7865,2024-11-06T14:07:15+00:00
https://www.euroncap.com/en/results/vw/t-cross/35883,2024-11-06T14:07:13+00:00
https://www.euroncap.com/en/results/citroën/c3/26313,2024-11-06T14:07:13+00:00
https://www.euroncap.com/en/results/toyota/prius/24572,2024-11-06T14:07:12+00:00
https://www.euroncap.com/en/results/citroën/c3/11035,2024-11-06T14:07:11+00:00
https://www.euroncap.com/en/results/citroën/jumpy/10917,2024-11-06T14:07:11+00:00
https://www.euroncap.com/en/results/citroën/c4/11007,2024-11-06T14:07:11+00:00
https://www.euroncap.com/en/results/chevrolet/malibu/10961,2024-11-06T14:07:10+00:00
https://www.euroncap.com/en/results/ford/tourneo+connect/8868,2024-11-06T14:07:09+00:00
https://www.euroncap.com/en/results/citroën/c-elysée/7864,2024-11-06T14:07:09+00:00
https://www.euroncap.com/en/results/renault/trafic/18312,2024-11-06T14:07:08+00:00
https://www.euroncap.com/en/results/fiat/500/26307,2024-11-06T14:07:06+00:00
https://www.euroncap.com/en/results/renault/espace/20463,2024-11-06T14:07:05+00:00
https://www.euroncap.com/en/results/land+rover/range+rover+evoque/35028,2024-11-06T14:07:05+00:00
https://www.euroncap.com/en/results/chevrolet/spark/11034,2024-11-06T14:07:05+00:00
https://www.euroncap.com/en/results/chevrolet/captiva/10960,2024-11-06T14:07:04+00:00
https://www.euroncap.com/en/results/citroën/c1/10916,2024-11-06T14:07:04+00:00
https://www.euroncap.com/en/results/ford/ecosport/8867,2024-11-06T14:07:04+00:00
https://www.euroncap.com/en/results/citroën/c4+cactus/7863,2024-11-06T14:07:03+00:00
https://www.euroncap.com/en/results/ford/ka%2b/26314,2024-11-06T14:07:00+00:00
https://www.euroncap.com/en/results/chevrolet/cruze/11033,2024-11-06T14:06:59+00:00
https://www.euroncap.com/en/results/mini/countryman/11005,2024-11-06T14:06:58+00:00
https://www.euroncap.com/en/results/chevrolet/aveo/10959,2024-11-06T14:06:58+00:00
https://www.euroncap.com/en/results/bmw/x1/10915,2024-11-06T14:06:58+00:00
https://www.euroncap.com/en/results/dacia/sandero/8866,2024-11-06T14:06:57+00:00
https://www.euroncap.com/en/results/citroën/c1/7862,2024-11-06T14:06:57+00:00
https://www.euroncap.com/en/results/citroën/c5+aircross/35026,2024-11-06T14:06:55+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/vivaro/18442,2024-11-06T14:06:55+00:00
https://www.euroncap.com/en/results/nio/el6/51162,2024-11-06T14:06:53+00:00
https://www.euroncap.com/en/results/volvo/s90/26099,2024-11-06T14:06:52+00:00
https://www.euroncap.com/en/results/mazda/2/20354,2024-11-06T14:06:51+00:00
https://www.euroncap.com/en/results/honda/cr-v/34837,2024-11-06T14:06:51+00:00
https://www.euroncap.com/en/results/audi/q5/11032,2024-11-06T14:06:50+00:00
https://www.euroncap.com/en/results/bmw/5+series/11004,2024-11-06T14:06:50+00:00
https://www.euroncap.com/en/results/bmw/x3/10958,2024-11-06T14:06:50+00:00
https://www.euroncap.com/en/results/bmw/3+series/10914,2024-11-06T14:06:49+00:00
https://www.euroncap.com/en/results/citroën/c4+picasso%2fspacetourer/8865,2024-11-06T14:06:49+00:00
https://www.euroncap.com/en/results/citroën/berlingo/7861,2024-11-06T14:06:49+00:00
https://www.euroncap.com/en/results/mercedes-benz/g-class/34835,2024-11-06T14:06:45+00:00
https://www.euroncap.com/en/results/volvo/v90/26100,2024-11-06T14:06:44+00:00
https://www.euroncap.com/en/results/toyota/yaris/40747,2024-11-06T14:06:44+00:00
https://www.euroncap.com/en/results/fiat/500x/20390,2024-11-06T14:06:43+00:00
https://www.euroncap.com/en/results/audi/a4/11031,2024-11-06T14:06:42+00:00
https://www.euroncap.com/en/results/audi/a1/11003,2024-11-06T14:06:42+00:00
https://www.euroncap.com/en/results/audi/q3/10957,2024-11-06T14:06:41+00:00
https://www.euroncap.com/en/results/bmw/1+series/10913,2024-11-06T14:06:41+00:00
https://www.euroncap.com/en/results/chevrolet/trax/8864,2024-11-06T14:06:40+00:00
https://www.euroncap.com/en/results/bmw/2+series+active+tourer/7860,2024-11-06T14:06:40+00:00
https://www.euroncap.com/en/results/honda/cr-v/51119,2024-11-06T14:06:36+00:00
https://www.euroncap.com/en/results/ford/mustang/26063,2024-11-06T14:06:35+00:00
https://www.euroncap.com/en/results/suzuki/baleno/24497,2024-11-06T14:06:35+00:00
https://www.euroncap.com/en/results/audi/tt/18453,2024-11-06T14:06:34+00:00
https://www.euroncap.com/en/results/bmw/i3/8863,2024-11-06T14:06:34+00:00
https://www.euroncap.com/en/results/audi/a3+sportback+e-tron/7859,2024-11-06T14:06:33+00:00
https://www.euroncap.com/en/results/alfa+romeo/giulietta/11002,2024-11-06T14:06:32+00:00
https://www.euroncap.com/en/results/audi/a6/10956,2024-11-06T14:06:32+00:00
https://www.euroncap.com/en/results/audi/a3/10912,2024-11-06T14:06:32+00:00
https://www.euroncap.com/en/results/seat/tarraco/34836,2024-11-06T14:06:31+00:00
https://www.euroncap.com/en/results/suzuki/baleno/24498,2024-11-06T14:11:41+00:00
https://www.euroncap.com/en/results/kia/ev3/54884,2025-05-21T09:51:18+00:00
https://www.euroncap.com/en/results/hyundai/santa+fe/53840,2024-12-04T09:43:13+00:00
https://www.euroncap.com/en/results/ford/tourneo+custom/51444,2024-11-06T14:11:44+00:00
https://www.euroncap.com/en/results/honda/cr-v/51120,2024-11-06T14:11:44+00:00
https://www.euroncap.com/en/results/suzuki/swift/26928,2024-11-06T14:11:43+00:00
https://www.euroncap.com/en/results/nissan/micra/26836,2024-11-06T14:11:43+00:00
https://www.euroncap.com/en/results/kia/stonic/29605,2024-11-06T14:11:43+00:00
https://www.euroncap.com/en/results/toyota/aygo/29447,2024-11-06T14:11:42+00:00
https://www.euroncap.com/en/results/kia/rio/27768,2024-11-06T14:11:42+00:00
https://www.euroncap.com/en/results/kia/picanto/27763,2024-11-06T14:11:42+00:00
https://www.euroncap.com/en/results/suzuki/ignis/25560,2024-11-06T14:11:42+00:00
https://www.euroncap.com/en/results/fiat/tipo/25458,2024-11-06T14:11:41+00:00
https://www.euroncap.com/en/results/kia/niro/25042,2024-11-06T14:11:41+00:00
https://www.euroncap.com/en/results/toyota/hilux/25046,2024-11-06T14:11:41+00:00
https://www.euroncap.com/en/results/ds/4/45696,2024-11-06T14:11:40+00:00
https://www.euroncap.com/en/results/ds/3+crossback/37575,2024-11-06T14:11:40+00:00
https://www.euroncap.com/en/results/peugeot/2008/39126,2024-11-06T14:11:40+00:00
https://www.euroncap.com/en/results/kia/cee'd/37572,2024-11-06T14:11:40+00:00
https://www.euroncap.com/en/results/citroën/c5+aircross/35027,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/kia/niro/46607,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/vw/touran/15631,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/vw/touran/15630,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/vw/touareg/15657,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/vw/tiguan/15747,2024-11-06T14:11:39+00:00
https://www.euroncap.com/en/results/vw/transporter/15780,2024-11-06T14:11:39+00:00
